filename,modality,channel,emotion,emotion_code,intensity,statement,repetition,actor,gender,path
03-01-07-01-01-01-21.wav,audio-only,speech,disgust,7,normal,Kids are talking by the door,1,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-07-01-01-01-21.wav
03-01-07-01-01-02-21.wav,audio-only,speech,disgust,7,normal,Kids are talking by the door,2,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-07-01-01-02-21.wav
03-01-07-01-02-01-21.wav,audio-only,speech,disgust,7,normal,Dogs are sitting by the door,1,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-07-01-02-01-21.wav
03-01-07-01-02-02-21.wav,audio-only,speech,disgust,7,normal,Dogs are sitting by the door,2,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-07-01-02-02-21.wav
03-01-07-02-01-01-21.wav,audio-only,speech,disgust,7,strong,Kids are talking by the door,1,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-07-02-01-01-21.wav
03-01-07-02-01-02-21.wav,audio-only,speech,disgust,7,strong,Kids are talking by the door,2,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-07-02-01-02-21.wav
03-01-07-02-02-01-21.wav,audio-only,speech,disgust,7,strong,Dogs are sitting by the door,1,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-07-02-02-01-21.wav
03-01-07-02-02-02-21.wav,audio-only,speech,disgust,7,strong,Dogs are sitting by the door,2,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-07-02-02-02-21.wav
03-01-08-01-01-01-21.wav,audio-only,speech,surprised,8,normal,Kids are talking by the door,1,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-08-01-01-01-21.wav
03-01-08-01-01-02-21.wav,audio-only,speech,surprised,8,normal,Kids are talking by the door,2,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-08-01-01-02-21.wav
03-01-08-01-02-01-21.wav,audio-only,speech,surprised,8,normal,Dogs are sitting by the door,1,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-08-01-02-01-21.wav
03-01-08-01-02-02-21.wav,audio-only,speech,surprised,8,normal,Dogs are sitting by the door,2,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-08-01-02-02-21.wav
03-01-08-02-01-01-21.wav,audio-only,speech,surprised,8,strong,Kids are talking by the door,1,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-08-02-01-01-21.wav
03-01-08-02-01-02-21.wav,audio-only,speech,surprised,8,strong,Kids are talking by the door,2,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-08-02-01-02-21.wav
03-01-08-02-02-01-21.wav,audio-only,speech,surprised,8,strong,Dogs are sitting by the door,1,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-08-02-02-01-21.wav
03-01-08-02-02-02-21.wav,audio-only,speech,surprised,8,strong,Dogs are sitting by the door,2,21,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_21\03-01-08-02-02-02-21.wav
03-01-01-01-01-01-22.wav,audio-only,speech,neutral,1,normal,Kids are talking by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-01-01-01-01-22.wav
03-01-01-01-01-02-22.wav,audio-only,speech,neutral,1,normal,Kids are talking by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-01-01-01-02-22.wav
03-01-01-01-02-01-22.wav,audio-only,speech,neutral,1,normal,Dogs are sitting by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-01-01-02-01-22.wav
03-01-01-01-02-02-22.wav,audio-only,speech,neutral,1,normal,Dogs are sitting by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-01-01-02-02-22.wav
03-01-02-01-01-01-22.wav,audio-only,speech,calm,2,normal,Kids are talking by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-02-01-01-01-22.wav
03-01-02-01-01-02-22.wav,audio-only,speech,calm,2,normal,Kids are talking by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-02-01-01-02-22.wav
03-01-02-01-02-01-22.wav,audio-only,speech,calm,2,normal,Dogs are sitting by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-02-01-02-01-22.wav
03-01-02-01-02-02-22.wav,audio-only,speech,calm,2,normal,Dogs are sitting by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-02-01-02-02-22.wav
03-01-02-02-01-01-22.wav,audio-only,speech,calm,2,strong,Kids are talking by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-02-02-01-01-22.wav
03-01-02-02-01-02-22.wav,audio-only,speech,calm,2,strong,Kids are talking by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-02-02-01-02-22.wav
03-01-02-02-02-01-22.wav,audio-only,speech,calm,2,strong,Dogs are sitting by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-02-02-02-01-22.wav
03-01-02-02-02-02-22.wav,audio-only,speech,calm,2,strong,Dogs are sitting by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-02-02-02-02-22.wav
03-01-03-01-01-01-22.wav,audio-only,speech,happy,3,normal,Kids are talking by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-03-01-01-01-22.wav
03-01-03-01-01-02-22.wav,audio-only,speech,happy,3,normal,Kids are talking by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-03-01-01-02-22.wav
03-01-03-01-02-01-22.wav,audio-only,speech,happy,3,normal,Dogs are sitting by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-03-01-02-01-22.wav
03-01-03-01-02-02-22.wav,audio-only,speech,happy,3,normal,Dogs are sitting by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-03-01-02-02-22.wav
03-01-03-02-01-01-22.wav,audio-only,speech,happy,3,strong,Kids are talking by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-03-02-01-01-22.wav
03-01-03-02-01-02-22.wav,audio-only,speech,happy,3,strong,Kids are talking by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-03-02-01-02-22.wav
03-01-03-02-02-01-22.wav,audio-only,speech,happy,3,strong,Dogs are sitting by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-03-02-02-01-22.wav
03-01-03-02-02-02-22.wav,audio-only,speech,happy,3,strong,Dogs are sitting by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-03-02-02-02-22.wav
03-01-04-01-01-01-22.wav,audio-only,speech,sad,4,normal,Kids are talking by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-04-01-01-01-22.wav
03-01-04-01-01-02-22.wav,audio-only,speech,sad,4,normal,Kids are talking by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-04-01-01-02-22.wav
03-01-04-01-02-01-22.wav,audio-only,speech,sad,4,normal,Dogs are sitting by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-04-01-02-01-22.wav
03-01-04-01-02-02-22.wav,audio-only,speech,sad,4,normal,Dogs are sitting by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-04-01-02-02-22.wav
03-01-04-02-01-01-22.wav,audio-only,speech,sad,4,strong,Kids are talking by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-04-02-01-01-22.wav
03-01-04-02-01-02-22.wav,audio-only,speech,sad,4,strong,Kids are talking by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-04-02-01-02-22.wav
03-01-04-02-02-01-22.wav,audio-only,speech,sad,4,strong,Dogs are sitting by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-04-02-02-01-22.wav
03-01-04-02-02-02-22.wav,audio-only,speech,sad,4,strong,Dogs are sitting by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-04-02-02-02-22.wav
03-01-05-01-01-01-22.wav,audio-only,speech,angry,5,normal,Kids are talking by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-05-01-01-01-22.wav
03-01-05-01-01-02-22.wav,audio-only,speech,angry,5,normal,Kids are talking by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-05-01-01-02-22.wav
03-01-05-01-02-01-22.wav,audio-only,speech,angry,5,normal,Dogs are sitting by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-05-01-02-01-22.wav
03-01-05-01-02-02-22.wav,audio-only,speech,angry,5,normal,Dogs are sitting by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-05-01-02-02-22.wav
03-01-05-02-01-01-22.wav,audio-only,speech,angry,5,strong,Kids are talking by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-05-02-01-01-22.wav
03-01-05-02-01-02-22.wav,audio-only,speech,angry,5,strong,Kids are talking by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-05-02-01-02-22.wav
03-01-05-02-02-01-22.wav,audio-only,speech,angry,5,strong,Dogs are sitting by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-05-02-02-01-22.wav
03-01-05-02-02-02-22.wav,audio-only,speech,angry,5,strong,Dogs are sitting by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-05-02-02-02-22.wav
03-01-06-01-01-01-22.wav,audio-only,speech,fearful,6,normal,Kids are talking by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-06-01-01-01-22.wav
03-01-06-01-01-02-22.wav,audio-only,speech,fearful,6,normal,Kids are talking by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-06-01-01-02-22.wav
03-01-06-01-02-01-22.wav,audio-only,speech,fearful,6,normal,Dogs are sitting by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-06-01-02-01-22.wav
03-01-06-01-02-02-22.wav,audio-only,speech,fearful,6,normal,Dogs are sitting by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-06-01-02-02-22.wav
03-01-06-02-01-01-22.wav,audio-only,speech,fearful,6,strong,Kids are talking by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-06-02-01-01-22.wav
03-01-06-02-01-02-22.wav,audio-only,speech,fearful,6,strong,Kids are talking by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-06-02-01-02-22.wav
03-01-06-02-02-01-22.wav,audio-only,speech,fearful,6,strong,Dogs are sitting by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-06-02-02-01-22.wav
03-01-06-02-02-02-22.wav,audio-only,speech,fearful,6,strong,Dogs are sitting by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-06-02-02-02-22.wav
03-01-07-01-01-01-22.wav,audio-only,speech,disgust,7,normal,Kids are talking by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-07-01-01-01-22.wav
03-01-07-01-01-02-22.wav,audio-only,speech,disgust,7,normal,Kids are talking by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-07-01-01-02-22.wav
03-01-07-01-02-01-22.wav,audio-only,speech,disgust,7,normal,Dogs are sitting by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-07-01-02-01-22.wav
03-01-07-01-02-02-22.wav,audio-only,speech,disgust,7,normal,Dogs are sitting by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-07-01-02-02-22.wav
03-01-07-02-01-01-22.wav,audio-only,speech,disgust,7,strong,Kids are talking by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-07-02-01-01-22.wav
03-01-07-02-01-02-22.wav,audio-only,speech,disgust,7,strong,Kids are talking by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-07-02-01-02-22.wav
03-01-07-02-02-01-22.wav,audio-only,speech,disgust,7,strong,Dogs are sitting by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-07-02-02-01-22.wav
03-01-07-02-02-02-22.wav,audio-only,speech,disgust,7,strong,Dogs are sitting by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-07-02-02-02-22.wav
03-01-08-01-01-01-22.wav,audio-only,speech,surprised,8,normal,Kids are talking by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-08-01-01-01-22.wav
03-01-08-01-01-02-22.wav,audio-only,speech,surprised,8,normal,Kids are talking by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-08-01-01-02-22.wav
03-01-08-01-02-01-22.wav,audio-only,speech,surprised,8,normal,Dogs are sitting by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-08-01-02-01-22.wav
03-01-08-01-02-02-22.wav,audio-only,speech,surprised,8,normal,Dogs are sitting by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-08-01-02-02-22.wav
03-01-08-02-01-01-22.wav,audio-only,speech,surprised,8,strong,Kids are talking by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-08-02-01-01-22.wav
03-01-08-02-01-02-22.wav,audio-only,speech,surprised,8,strong,Kids are talking by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-08-02-01-02-22.wav
03-01-08-02-02-01-22.wav,audio-only,speech,surprised,8,strong,Dogs are sitting by the door,1,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-08-02-02-01-22.wav
03-01-08-02-02-02-22.wav,audio-only,speech,surprised,8,strong,Dogs are sitting by the door,2,22,female,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_22\03-01-08-02-02-02-22.wav
03-01-01-01-01-01-23.wav,audio-only,speech,neutral,1,normal,Kids are talking by the door,1,23,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_23\03-01-01-01-01-01-23.wav
03-01-01-01-01-02-23.wav,audio-only,speech,neutral,1,normal,Kids are talking by the door,2,23,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_23\03-01-01-01-01-02-23.wav
03-01-01-01-02-01-23.wav,audio-only,speech,neutral,1,normal,Dogs are sitting by the door,1,23,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_23\03-01-01-01-02-01-23.wav
03-01-01-01-02-02-23.wav,audio-only,speech,neutral,1,normal,Dogs are sitting by the door,2,23,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_23\03-01-01-01-02-02-23.wav
03-01-02-01-01-01-23.wav,audio-only,speech,calm,2,normal,Kids are talking by the door,1,23,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_23\03-01-02-01-01-01-23.wav
03-01-02-01-01-02-23.wav,audio-only,speech,calm,2,normal,Kids are talking by the door,2,23,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_23\03-01-02-01-01-02-23.wav
03-01-02-01-02-01-23.wav,audio-only,speech,calm,2,normal,Dogs are sitting by the door,1,23,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_23\03-01-02-01-02-01-23.wav
03-01-02-01-02-02-23.wav,audio-only,speech,calm,2,normal,Dogs are sitting by the door,2,23,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_23\03-01-02-01-02-02-23.wav
03-01-02-02-01-01-23.wav,audio-only,speech,calm,2,strong,Kids are talking by the door,1,23,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_23\03-01-02-02-01-01-23.wav
03-01-02-02-01-02-23.wav,audio-only,speech,calm,2,strong,Kids are talking by the door,2,23,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_23\03-01-02-02-01-02-23.wav
03-01-02-02-02-01-23.wav,audio-only,speech,calm,2,strong,Dogs are sitting by the door,1,23,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_23\03-01-02-02-02-01-23.wav
03-01-02-02-02-02-23.wav,audio-only,speech,calm,2,strong,Dogs are sitting by the door,2,23,male,C:\Users\rbk55\OneDrive\Documents\Project_CSE432-532\SER_Project\data\audio_speech_actors\Actor_23\03-01-02-02-02-02-23.wav
